name,lat,lon,type,osm_type,osm_id
Lorong 40 Geylang Playground,1.3136755,103.889383,park,way,253929400
Novena Park,1.3223561,103.8428344,park,way,255005492
Tan Kim Seng Fountain,1.2911259,103.8541981,monument,way,256153658
Air Force Museum,1.3467365,103.89936,museum,way,256633230
Telok Ayer Green,1.2814795,103.8476461,park,way,259865048
The Army Museum of Singapore,1.3317336,103.6769901,museum,way,260182984
Far East Organization Children's Garden (water playground),1.2832954,103.867008,playground,way,260411389
Orchard Fountain Corner,1.3015952,103.8376263,park,way,260954101
Goldhill Avenue Playground,1.3211062,103.8331472,playground,way,261041686
Jalan Riang Park,1.3471518,103.8673949,park,way,262162119
Australasia,1.4060031,103.7934073,attraction,way,262861253
Elephants Of Asia,1.4052531,103.7956887,attraction,way,262861264
Tropical Crops Plantation,1.4016931,103.7951816,park,way,262861283
Babirusa,1.4015799,103.7877576,attraction,way,262885888
Babirusa,1.4023846,103.7876923,attraction,way,262885891
Bearded Pig,1.401919,103.7879074,attraction,way,262885894
Bharal,1.4025586,103.7890329,attraction,way,262885895
Bongo,1.4012475,103.7879055,attraction,way,262885897
Elephant,1.4027171,103.7852708,attraction,way,262885901
Giraffe,1.3995052,103.7891296,attraction,way,262885907
Hippo,1.4011223,103.7872443,attraction,way,262885909
Red River Hog,1.4019969,103.7875131,attraction,way,262885911
Hyena,1.4015275,103.7900063,attraction,way,262885912
Leopard,1.4010612,103.7906369,attraction,way,262885914
Lions,1.4012973,103.7895697,attraction,way,262885916
Markhor,1.402375,103.7893269,attraction,way,262885917
Marsh Birds,1.4020131,103.7897991,attraction,way,262885919
Mouflon,1.4022146,103.789654,attraction,way,262885920
Night Safari,1.4014403,103.7873532,zoo,way,262885924
Otter,1.4022451,103.7900706,attraction,way,262885926
River Wonders,1.4020741,103.7915209,zoo,way,262885929
Singapore Zoo,1.4037073,103.7944215,zoo,way,262885931
Spotted Hyena,1.4009273,103.7881861,attraction,way,262885933
Thamin,1.4034052,103.787054,attraction,way,262885935
Tiger,1.4021874,103.7882864,attraction,way,262885937
Wild Wild Wet,1.3781026,103.9546674,water_park,way,262978973
Teban Neighbourhood Park,1.3206413,103.7406349,park,way,265150910
Smith Street,1.282134,103.8444783,attraction,way,269909056
Bedok Reservoir Road Neighbourhood Park,1.330932,103.9141578,park,way,271384970
Eunos Community Club,1.3325147,103.9152472,common,way,271391146
Sun Yat Sen Nanyang Museum,1.3280672,103.8470376,museum,way,271791474
Zhongshan Park,1.3272232,103.8470034,park,way,271791476
N4 Teck Ghee Park,1.3673156,103.8594436,park,way,274480789
Nee Soon Link Park,1.4254092,103.8486079,park,way,278092091
Lower Seletar Reservoir Park,1.4074058,103.831206,park,way,278099870
Yishun N8 Park,1.4158623,103.8309642,park,way,278107147
Closed Community garden,1.4414013,103.7909448,garden,way,279675611
Open Community Garden,1.4414186,103.7912257,garden,way,279675612
Maze Garden,1.3511821,103.9410662,park,way,282691952
Bangunan Sultan Ibrahim,1.4578152,103.7611326,attraction,way,285845913
Istana Besar,1.4550447,103.7564384,museum,way,285861174
Zoo Negeri Johor,1.4577396,103.7528841,zoo,way,286195752
Somme Road Playground,1.3115389,103.8581559,park,way,291415385
Hwi Yoh Green,1.3677316,103.8718669,park,way,292797379
Tavistock Avenue Park,1.3701027,103.8654229,park,way,292797383
Bukit Panjang Park,1.3725387,103.7760485,park,way,295187128
Mei Hwan Drive Playground,1.3533333,103.8634732,park,way,296606105
Balau Park and Field,1.4844709,103.8676413,park,way,301621984
Surin Ave Neighborhood Park,1.3555827,103.8841071,park,way,304604204
Richards Avenue Park,1.3609366,103.8821262,park,way,304613997
Sunshine Park,1.3468546,103.8741174,park,way,304614126
Serangoon North Avenue 1 Park,1.3668051,103.8747072,park,way,304614264
Punggol South Park,1.3692947,103.8826413,park,way,304614414
Hougang Avenue 1 Park,1.3561798,103.889206,park,way,304614464
Tai Keng Gardens Playground,1.346268,103.8849978,park,way,304615294
Toa Payoh Sensory Park,1.3350547,103.8528173,park,way,306458376
Toa Payoh Lorong 7 Park,1.3389897,103.8534654,park,way,306458527
Bishan Harmony Park,1.3450212,103.8477391,park,way,306458562
Play@Heights Park,1.3345397,103.8442032,park,way,306458911
Yew Tee Park,1.3973764,103.7436713,park,way,306759243
Teck Whye Gardens,1.3806818,103.7503308,park,way,306763797
Beauty Garden Park,1.3619707,103.7487495,park,way,306765708
Yishun Pond Park,1.426372,103.8395687,park,way,306981294
Oasis @ Mulberry Park,1.3328416,103.8784415,park,way,307082416
Butterfly Ave Playground,1.3344462,103.8773657,park,way,307082466
Chempaka Avenue Playground,1.3318411,103.8756465,park,way,307082729
Neighborhood Park,1.33582,103.8808569,park,way,307084567
Legoland Malaysia Waterpark,1.4254987,103.6303841,theme_park,way,308040667
Mugliston Park Playground,1.3854523,103.8779066,park,way,308531611
Sensory Garden,1.3488117,103.9407786,park,way,308662419
Tampines Community Park,1.3536333,103.9457544,park,way,308662862
SpringLeaf Nature Park,1.4008736,103.8193117,park,way,310724464
Jalan Chempaka Kuning Playground,1.3297065,103.9502097,playground,way,312722352
The Changi Museum,1.3621864,103.9740247,museum,way,315753904
Jalan Naung Playground,1.3694897,103.8928863,park,way,316966206
Chiltern Drive Park,1.3485803,103.8620052,park,way,327714403
Tiong Bahru Park,1.2876703,103.8240764,park,way,329762423
Kallang Riverside Park North,1.3076899,103.8678196,park,way,329862529
Kallang Riverside Park East,1.3078091,103.8703799,park,way,329863911
Pasir Ris Street 21 Park,1.3675603,103.9618536,park,way,329865216
Pasir Ris Atlantis Park,1.3740111,103.9583841,park,way,329865862
Tampines North Park,1.3566947,103.9526503,park,way,329866353
Tampines Central Park,1.3537022,103.9368773,park,way,329869916
Tampines Tree Park,1.3513708,103.9588456,park,way,329871142
Nepal Park,1.3017946,103.7882225,park,way,334124317
Watten Heights Playground,1.3315275,103.8089824,park,way,336772793
Shelford Road Playground,1.3283701,103.8105087,park,way,336813651
Mount Faber Park,1.2717441,103.8190374,park,way,343746558
Terrace Garden,1.2789529,103.8107647,park,way,343746563
Mariam Way Playground,1.3619516,103.9662429,park,way,345829029
Mariam Walk Playground,1.3595087,103.9685569,park,way,346011989
Lyndurst Road Park,1.3037947,103.8882101,park,way,351177577
Arena Park,1.3044078,103.8769642,park,way,358462339
Singapore Sports Museum,1.3013468,103.8734098,museum,way,358462343
Serene Park Community Park,1.4712505,103.7727879,park,way,364081826
Burgundy Crescent Playground,1.3396619,103.7610519,park,way,370373911
Amazon Flooded Forest,1.4032379,103.7904469,attraction,way,380599765
Giant Panda Forest,1.4037275,103.7925034,attraction,way,380599774
Giant Panda Forest,1.4035994,103.7927652,attraction,way,380599776
Congo River,1.4039832,103.7910204,attraction,way,380599814
Boat Plaza,1.4010518,103.7921879,attraction,way,380599822
Mary River,1.4037425,103.7918174,attraction,way,380599835
Yangtze River,1.4038566,103.7921658,attraction,way,380599859
Chartwell Drive Park,1.359482,103.863968,park,way,380661931
Goodlink Park Playground,1.4272987,103.8253502,playground,way,384149988
Luxus Hills Park,1.379468,103.8749125,park,way,386273673
Bukit Indah Recreational Park,1.4799944,103.659586,park,way,386447663
Jalan Senang Park,1.3290231,103.9157029,park,way,388267391
Taman Kembangan Park,1.3250066,103.914415,park,way,388268882
Rumah Tinggi ECO Park,1.2889861,103.8090459,park,way,391093269
Meyer Road Playground,1.2985487,103.8942282,park,way,393191809
Playground and fitness corner,1.3084541,103.8867776,park,way,394948460
Youth Olympic Park,1.2890893,103.860468,park,way,395120471
Buangkok Square Park,1.3832706,103.881147,park,way,397426425
Common Green,1.4044934,103.8991436,park,way,397720906
Istana Bukit Serene,1.4797973,103.7263694,castle,way,397739666
Jurong Eco-Garden,1.3531085,103.6924104,park,way,398338262
Bayan Park,1.4973703,103.8524362,park,way,405043380
one-north Park Rochester East,1.3054832,103.7890503,park,way,406709058
Hutan Bandar MBJB,1.4832885,103.746199,park,way,407622575
Chestnut Nature Park,1.3773662,103.7795175,park,way,410983411
Jalan Kemuning Park,1.4393607,103.8269689,park,way,422810227
Jalan Dermawan Playground,1.3604926,103.7586553,park,way,424780303
Chu Yen Playground,1.3586745,103.7590308,park,way,424865790
Jalan Batu Park,1.3022617,103.8832634,park,way,425037843
Firefly Park,1.320405,103.7645698,park,way,425243655
one-north Park Rochester West,1.306044,103.788102,park,way,425721984
one-north Park Fusionopolis North,1.3008981,103.7905529,park,way,425721985
one-north Park Fusionopolis South,1.2993812,103.7907287,park,way,425721986
Greenwood Sanctuary Admiralty,1.4397294,103.8068753,park,way,425933736
Cultural Hub,1.3466708,103.9419831,park,way,425940037
Ru Yum T'a,1.3391571,103.7309402,monument,way,426110732
Neighbourhood Park,1.3543138,103.7407929,park,way,426826450
Thomson Park,1.3542862,103.8343815,park,way,428124565
Mount Emily Park,1.3046163,103.8475131,park,way,437015220
Wayang Stage,1.321594,103.8526892,attraction,way,439331320
Whampoa Park,1.3254694,103.8563441,park,way,439331643
Jalan Bahagia Community Garden,1.3265401,103.8580682,garden,way,444585184
Keat Hong Garden,1.3757711,103.747299,park,way,444915375
Rockridge Park,1.4168135,103.8423567,park,way,445001358
The Rocking Horse Playhouse,1.334236,103.7962708,playground,way,452723822
Armour Heritage Centre,1.4202593,103.6951466,museum,way,453471380
Coronation Park,1.321955,103.7963884,park,way,454093139
Teacher's Estate Playground,1.3818388,103.8293903,playground,way,458844460
Choa Chu Kang Park,1.3868793,103.7484382,park,way,458846541
Chestnut Point,1.3716508,103.7798548,park,way,459284415
War Memorial Park,1.2927798,103.8547547,park,way,460428718
Jambol Place Park,1.2790613,103.7901696,park,way,461308069
Chwee Chian Playground,1.2794701,103.7889499,park,way,461308070
Common Green,1.4044988,103.8964554,park,way,461334207
Neighbourhood Park,1.3619605,103.9583658,park,way,461591910
Community Park,1.3618855,103.8513709,park,way,461778872
Water Works Exhibition,1.3331415,103.736421,water_park,way,462044188
Kinetic Garden Exhibition,1.3338392,103.7363644,theme_park,way,462044189
Vista Park Open Space,1.2817701,103.7905816,park,way,462275168
Pebble Garden,1.4506423,103.8294898,park,way,463187123
Yishun Nature Park @ Yishun Greenwalk,1.4317775,103.8430887,park,way,463203107
Entry Park,1.4914625,103.8324057,park,way,463589179
Island Park,1.4843866,103.8356882,park,way,463589236
Central Linear Park,1.2780214,103.851888,park,way,463857954
Lakeside Garden,1.3437762,103.7247732,park,way,464140280
Phoenix Park,1.3758846,103.7572402,park,way,464763608
Thomson Walk Playground,1.37596,103.8324866,park,way,465803001
Thomson Green Playground,1.3786879,103.8325971,playground,way,465804760
Small Park,1.4936333,103.6813984,playground,way,466244783
Taman Perling Park,1.4846297,103.6816629,park,way,466244785
Sutera Park,1.4806574,103.6887097,park,way,466244797
Rivervale Green Park,1.3916157,103.9064348,park,way,466403682
Gelenggang Park,1.3734751,103.8298708,park,way,467476785
Bukit Canberra,1.447463,103.8239982,park,way,468254072
Jelutung Harbour Park,1.4557887,103.8171251,park,way,468263973
Bishan Kallang PCN Park,1.3508552,103.8535812,park,way,468578566
Bishan Street 11 Recreation Park,1.3457605,103.8559863,park,way,468586018
Buangkok Crescent Park,1.3804392,103.8785097,park,way,468589050
Zhenghua Nature Park,1.3857132,103.7732882,park,way,468618272
No 61 Lorong N,1.3103243,103.9128053,park,way,469316802
Aida Park,1.319423,103.927934,park,way,469326976
Elite Park Avenue Park,1.3156052,103.9243432,park,way,469326978
Jalan Pari Burong Park,1.3336911,103.9470094,park,way,469376334
Jalan Pari Dedap Park,1.3329499,103.9438489,park,way,469377042
Eastwood Park Playground,1.3231244,103.9575809,park,way,469377651
Outdoor Amphitheatre Park,1.4015646,103.747605,park,way,469414450
Cactus Road Playground,1.3900334,103.8522123,park,way,469494732
Sunrise Drive Playground II,1.3903195,103.8552336,park,way,469499255
Sunrise Drive Playground,1.388233,103.8573763,park,way,469499256
Sunrise Close Playground,1.3869986,103.8575087,park,way,469499257
Sunrise Place Playground,1.3869386,103.8566071,park,way,469499258
Sunrise Way Playground,1.3876914,103.8567594,park,way,469499259
Sennett Avenue Playground,1.3170125,103.9362146,park,way,469512136
Tanah Putih Playground,1.3158189,103.9314382,park,way,469620377
N4 Neighbourhood Centre Open Space,1.3619464,103.9531054,common,way,470122837
Barbecue Pit,1.3610922,103.9516519,common,way,470122839
PAP Playground,1.3547219,103.9584598,playground,way,470142011
Common Green,1.3901079,103.8810639,park,way,470195429
Front Lawn of Eden Hall,1.3100504,103.8217105,garden,way,470494587
Green House,1.3784797,103.7650377,garden,way,471405770
Hougang Street 61 Neighbourhood Park,1.3756048,103.8865289,park,way,472261755
The Lawn,1.3067608,103.8435288,park,way,472980171
Sunbird Circle Playground,1.3391006,103.9582258,park,way,473674587
Jalan Angin Laut Playground,1.3371418,103.9562471,park,way,473674588
Kew Avenue Playground,1.3216288,103.9484628,park,way,473897355
Handy Road Open Space,1.2989179,103.8471321,park,way,475183080
Cashew Herbal Garden,1.3744927,103.7690833,garden,way,475217329
Blk 158A Playground,1.3513991,103.8799646,playground,way,476411332
Clementi Crescent Park,1.3235203,103.7732601,park,way,477622130
Skyline Luge Sentosa,1.2550506,103.8173489,theme_park,way,478355767
Bunga Rampai Park,1.3404677,103.8842605,park,way,479078202
Haus Park,1.3634157,103.8598071,playground,way,479165511
Junction 8 Roof Garden,1.3508911,103.848633,playground,way,480615754
Jalan Pintau Neighbourhood Park,1.3538213,103.8400122,park,way,480621472
Faber Park,1.3197493,103.7579908,park,way,480683609
Lower Peirce Reservoir Park,1.3691909,103.8264415,park,way,480685920
Upper Peirce Reservoir Park,1.3725698,103.8119876,park,way,480686661
Marymount Terrace Playground,1.3493187,103.8403872,playground,way,480687489
Leban Park,1.3724078,103.8290859,park,way,480687889
Serenade Walk Playground,1.3798807,103.8345862,playground,way,480689588
Bristol Interim Garden,1.312301,103.8485003,garden,way,481062684
Cambridge Park,1.3136644,103.846838,park,way,481069767
Tiong Bahru Court Playground,1.2852793,103.8260266,playground,way,481366205
Springleaf Garden Playground,1.3980396,103.8223221,park,way,481618513
White Space Art Asia,1.2823026,103.8304351,gallery,way,481650009
ArtBlue Studio,1.282817,103.8300257,gallery,way,481650013
Jalan Mas Kuning Playground,1.3078523,103.7636064,park,way,481877577
Taman Mas Merah Playground,1.3087031,103.7647604,park,way,481877578
Greenwood Crescent Playground,1.3355033,103.8055217,playground,way,481892908
West Coast Place Playground,1.3143599,103.7584851,park,way,481897305
Countryside Park,1.390147,103.8386273,park,way,482255881
Palm View Garden,1.3489908,103.7217733,park,way,482529978
Masjid Jamek Pasir Gudang,1.4753534,103.9024436,garden,way,486357196
Braddell Park,1.3393587,103.8451,park,way,486722943
Jalan Limau Manis Playground,1.3247191,103.9490817,park,way,486764136
Limau Dog Park,1.3248051,103.9504247,park,way,486765104
Bedok Rise Playground,1.3239729,103.9464276,park,way,486765451
Bedok Rise Park,1.3243979,103.946293,park,way,486765502
Venus Green,1.3586199,103.8273064,park,way,488471423
Sunset Way Playground,1.3265926,103.7663961,park,way,488474268
Sunset Way Park,1.327712,103.764798,park,way,488475221
National Orchid Garden,1.3127466,103.8137141,attraction,way,489365459
Healing Garden,1.3163775,103.8171894,garden,way,489365461
Jacob Ballas Children's Garden,1.3214959,103.8184582,attraction,way,489366770
Evolution Garden,1.3170381,103.8159821,attraction,way,489368546
Old Gasworks Tank Chassis,1.3061685,103.8670126,monument,way,490287651
Taman Bandar Bukit Layang-Layang,1.4744101,103.9058673,park,way,492794263
Playground Park,1.3505108,103.731003,playground,way,493120722
Sejahtera Park,1.4986883,103.9023828,park,way,493179347
Kijang Park,1.4943054,103.9145331,park,way,493182564
Kancil Recreation Park,1.4972521,103.9122154,park,way,493599048
Pasir Gudang Park,1.4755399,103.9010388,park,way,494544590
Taman Merdeka,1.479539,103.7356006,park,way,494544592
Kiara Recreation Park,1.4995381,103.904793,park,way,494798877
Danga Bay Park,1.4780315,103.7231137,park,way,494804047
Kancil,1.4966409,103.9118048,playground,way,495206406
Cashew Road Playground,1.3706506,103.7646668,park,way,496820603
Oasis Waterpark @ Nee Soon East,1.4303788,103.8413329,park,way,501582670
one-north Park - Mediapolis / Mediacorp,1.2949474,103.7928757,park,way,502647900
Tras Link Park,1.2764208,103.8441213,park,way,506476742
Compassvale Ancilla Park,1.3847587,103.8923108,park,way,516941263
Ci Yuan Sports Park,1.3734317,103.8805979,park,way,518769540
Hougang Crest Sports Park,1.3748786,103.8920893,park,way,518770952
Fernvale Park,1.3975713,103.8747285,park,way,521717979
Jalan Sendudok Park,1.4438377,103.8271437,park,way,522803121
Pirate Ship,1.2502086,103.8199559,playground,way,528233073
Marina Boulevard,1.2800502,103.8577271,yes,way,528858359
Adventure Trail and Treehouses,1.2829785,103.8671104,playground,way,529174060
Paradiso Nuova Park,1.4227663,103.637264,park,way,532696564
Parry Road Playground,1.3659086,103.8775682,park,way,535351038
Mahkota Park,1.424286,103.6376401,park,way,536536798
Edible Park,1.412579,103.6257452,park,way,536540864
Recreation Park,1.3468453,103.9522773,park,way,538810898
Bedok Terrace Playground,1.3255055,103.9475158,park,way,538825639
Jalan Buloh Perindu Playground,1.3084852,103.9193861,park,way,539745497
Ang Mo Kio Linear Park,1.3792754,103.8706035,park,way,539925173
West Coast Green Playground,1.3156993,103.7563662,park,way,539934831
Realty Park,1.3682119,103.8906712,park,way,539935261
Paya Lebar Crescent Open Space,1.3490165,103.8835722,park,way,539935317
Thrift Drive Open Space,1.3438577,103.8832513,park,way,539935337
Jalan Daud Park,1.3258991,103.9071546,park,way,539935343
Jalan Daud Interim Park,1.3255929,103.9064001,park,way,539935381
Jalan Eunos Interim Park,1.3249021,103.9059889,park,way,539935465
Jalan Awang Interim Park,1.3238699,103.9058691,park,way,539935492
Jalan Ismail Park,1.3232126,103.905837,park,way,539935493
Jalna Yasin Interim Park,1.3213651,103.9055139,park,way,539935512
Lorong Sarina Interim Park,1.3202005,103.9058528,park,way,539935513
Lorong Melayu Park,1.3240064,103.90924,park,way,539935533
Kew Crescent Playground,1.3193787,103.9485469,park,way,539935692
Limau Garden Playground,1.322506,103.9508227,park,way,539935693
Limau Villas Playground,1.3238395,103.9504302,park,way,539935695
Meragi Road Playground,1.3440845,103.9602814,park,way,539935760
Hazel Park Open Space,1.3715766,103.7636648,park,way,540287246
East Coast Terrace Park,1.3100577,103.9240438,park,way,540288054
Common Green,1.4003135,103.8987685,park,way,542090324
Bishan Summit Playground,1.3473533,103.8509854,playground,way,542371084
Bishan Community Centre,1.3498393,103.8505959,park,way,542426238
Keat Hong Park,1.3786352,103.7346232,park,way,542432748
Tampines Boulevard Park (West),1.3638649,103.9406545,park,way,542680707
Punggol Linear Park,1.4008264,103.8999875,park,way,543779829
Punggol Linear Park,1.4029759,103.9010743,park,way,543779831
Playground near Blk 143,1.376106,103.7671932,playground,way,544116005
Neighbourhood Park,1.3592991,103.9590599,park,way,544275237
Jubilee Gardening Community Park,1.3053314,103.7661917,park,way,544436631
Springside Park,1.4058557,103.820571,park,way,544462546
Tampines Festival Park,1.3533607,103.9495409,park,way,544464682
Brooks Park,1.4056275,103.8230037,park,way,544682164
Bishan East Community Park,1.3489195,103.8519979,park,way,544694366
Molecular Playground,1.3462328,103.8500733,playground,way,544694377
Bishan Summit Park,1.3462436,103.8500256,park,way,544694379
Moo Moo playground,1.3455258,103.8516546,playground,way,544694531
Marquee @ Hougang St 51,1.3782845,103.8899789,park,way,544704586
Taman Kolam Sekupang,1.1270792,103.9309587,park,way,544982633
Lompang Road Playground,1.3793816,103.7663094,playground,way,545026018
Parry Avenue Interim Park,1.363899,103.8811722,park,way,545620896
Harmony Park,1.3273235,103.9033106,park,way,545780595
Harmony Park,1.3728043,103.8965271,park,way,546759901
Green Forest Neighbourhood Park,1.3523242,103.9295719,park,way,546761604
My Waterway@Punggol,1.4088668,103.8996146,park,way,546768405
BFA Park,1.3848159,103.7691507,park,way,547083953
Clockface Playground,1.3506065,103.8505315,playground,way,547181460
Neighbourhood Park,1.37109,103.8988177,park,way,547220748
Neighbourhood Park,1.3727053,103.8901917,park,way,548951979
Blk 184 Playground,1.3795734,103.7627514,park,way,549084019
Blk 167 Playground,1.3771175,103.7648061,park,way,549084880
Villa Verde Park,1.3916357,103.7526459,park,way,549775448
Eng Kong Garden,1.337016,103.7691712,park,way,550786365
Hoover Park,1.3438645,103.7730425,park,way,551393430
Gardens Exercise Area,1.3935222,103.8784299,park,way,552089374
Fernvale Court Green Playground,1.3924753,103.8777836,park,way,552090437
Fernvale Grove Green Playground,1.39255,103.8768031,park,way,552090551
Pandan Reservoir Fitness Corner/Park,1.3175279,103.7487239,park,way,552201933
Hillock Park,1.3420044,103.8731006,park,way,552957669
Clementi West Tower Park,1.3032675,103.7636274,park,way,555851588
Common Green,1.3983289,103.9150509,park,way,556444664
Block 109 Garden,1.3244584,103.9107385,garden,way,556500012
Lor Marican Park,1.3238996,103.907711,park,way,556500021
Lorong Mydin Interim Park,1.3208602,103.911785,park,way,556680329
Lorong Melayu Interim Park,1.3206283,103.9109246,park,way,556680330
Lorong Mazuki Interim Park,1.3203256,103.9099075,park,way,556680332
Lorong Marican Interim Park,1.3201644,103.9090834,park,way,556680333
Lorong Sarina Interim Park,1.3200136,103.9082582,park,way,556680334
Block 34 Playground,1.3096159,103.8840612,playground,way,557140574
Blk 52 Playground,1.3105999,103.8854525,playground,way,557140575
Balam Fitness Corner Park,1.3293948,103.8852218,park,way,557920015
Macpherson Playground and Fitness Corner,1.3226297,103.8874203,park,way,557923716
Geylang East Elderly Park,1.3219497,103.8856536,park,way,557963625
Dakota Crescent Playground,1.3064717,103.8847436,park,way,558231403
Mountbatten / Old Airport Road open space,1.3057409,103.8833461,park,way,558231405
Ang Mo Kio Town Garden West Playground,1.3734858,103.8448161,playground,way,558401471
Snail and Butterfly Playground,1.3829799,103.8408328,playground,way,560337486
Eastlawn @ Canberra,1.4473893,103.8313434,park,way,562956568
Common Green,1.406697,103.910719,park,way,564025125
Joo Chiat Terrace Interim Park,1.3143531,103.9017009,park,way,564070450
Greenville Garden Park,1.3264418,103.9021529,park,way,567248094
Kids Playground,1.2873459,103.8150713,playground,way,569794986
Legundi Park,1.4411011,103.8220693,park,way,574681983
Woodsvale Playground,1.4436666,103.805062,playground,way,583669392
Fitness Area,1.3558402,103.9533486,park,way,583722677
Playground at 213/212,1.3546082,103.9536858,playground,way,583731476
Holland Oasis,1.3067889,103.7941133,playground,way,584318476
Bamboo Garden,1.3654001,103.8301586,garden,way,584933255
3G Park @ Shunfu,1.3491328,103.8385705,park,way,585050901
The Maze Garden,1.3648047,103.8309814,garden,way,585347594
Bishan Park West Children's Play Area,1.3664909,103.8338126,playground,way,585597628
Water Playgrounds,1.3648062,103.8383093,playground,way,585597639
Therapeutic Garden @ BishanAMK Park,1.36509,103.838174,garden,way,585597647
Bishan Park Palm Tree Court,1.3672159,103.8317031,garden,way,585704603
Butterfly Habitat,1.3613026,103.8489715,garden,way,585741785
Wenya Neighbourhood Park,1.3514632,103.7055017,park,way,585835546
Playground @ Lower Pierce Reservoir,1.3709558,103.8270944,playground,way,585918882
Neighbourhood Commons,1.3664353,103.8493771,common,way,586094276
Leng Kee Park,1.2880242,103.8128362,park,way,586526941
Battleship Playground,1.4619924,103.8362714,playground,way,586556250
Blk 332 Playground,1.4463692,103.817179,playground,way,586570938
Flowered Garden,1.3653155,103.8295241,garden,way,586854385
Paya Lebar Road Park,1.3328057,103.8886432,park,way,587066314
St.Nicholas View Playground,1.3716509,103.8328418,playground,way,587479235
Bedok South Neighbourhood Park (east),1.3228338,103.9420329,park,way,590309952
Kaki Bukit Neighbourhood Park,1.3325996,103.9276294,park,way,590625581
Neighbourhood Commons,1.3651222,103.8426024,common,way,591188396
Neighbourhood Common,1.3691504,103.8374301,common,way,591394698
Temple Grounds,1.3661038,103.8387262,common,way,591394733
Soo Chow Garden Playground,1.3540184,103.8320921,playground,way,591415741
Sungei Serangoon Park Connector,1.3710056,103.9000811,park,way,591453838
Thomson Park Playground,1.3542485,103.8343751,playground,way,591683828
Jalan Pintau Playground,1.3541729,103.8398454,playground,way,591868398
Neighbourhood Common,1.3547969,103.8370377,common,way,591868429
Pemimpin Place Playground,1.3531932,103.8426776,playground,way,591868444
Pemimpin Place Neighbourhood Park,1.3533244,103.8427437,park,way,591868445
Clover Crescent Playground,1.3509571,103.8445102,playground,way,591868448
Binchang Rise Playground,1.3487605,103.8437252,playground,way,591870783
Fulton Avenue Playground,1.3620893,103.8335566,park,way,592107933
Kaki Bukit Garden Residents' Park,1.3342746,103.9267896,park,way,592564374
The Inglewood Neighbourhood Park,1.3610628,103.8301653,park,way,593171960
The inglewood Playground,1.3610474,103.830128,playground,way,593171961
Children's Playground,1.3576339,103.8301401,playground,way,593532041
Campus Park,1.3196307,103.8183933,park,way,593883881
Sungei Serangoon Park,1.3834291,103.9056525,park,way,603532200
Sengkang Neighbourhood 1 Park,1.3847811,103.9043963,park,way,603532430
Marine Crescent Gardens,1.3038873,103.9121368,garden,way,610000235
Tampines Leisure Park,1.3569089,103.9624701,park,way,610771836
First Botanic Garden @ Armenian Street,1.294446,103.8494823,garden,way,612127537
Ellington Square Playground,1.3720569,103.834557,playground,way,614171959
Namly Park,1.3233057,103.7966347,park,way,616984344
Taman Gajah Mada,1.1097385,103.9632995,theme_park,way,617539294
Island Garden Walk Playground,1.3619797,103.8284593,playground,way,618476278
Kid's Play,1.375704,103.834546,playground,way,618622426
Jalan Singa Park,1.3310396,103.9069554,park,way,620553956
East Coast Park (Zone H),1.3155938,103.9694585,park,way,620604152
Royal Crown Arch,1.4822781,103.7224935,attraction,way,621691336
Boon Lay View Recreation Park,1.3502441,103.7114233,park,way,622934692
Keat Hong Woods,1.3731455,103.7445501,park,way,624397262
Common Green,1.3997054,103.9004603,park,way,625075260
Lor Marzuki Park,1.3238001,103.9083557,park,way,625193683
Boon Lay Place Terrace Garden,1.3484019,103.7140729,garden,way,626562197
Sheares park,1.2912277,103.7755779,park,way,627395976
Faber Walk Extension Park,1.3239597,103.7552853,park,way,631851972
Taman Blok. D,1.1089028,103.9713522,park,way,633387347
Platina Road Playground,1.4275359,103.8261261,playground,way,634466640
Lentor Vale Playground,1.3879937,103.8361798,park,way,636258470
Florissa Park Playground,1.3869808,103.8351142,park,way,636258471
Lentor Road Playground,1.3882995,103.8376434,park,way,636258472
Lentor Walk Playground,1.3886117,103.8384071,park,way,636258473
Lentor Green Playground,1.3852648,103.8370768,park,way,636258474
Lentor Grove Playground,1.3863749,103.8383149,park,way,636258475
Fudu Walk Playground,1.3897964,103.8372222,park,way,636283523
Lentor Street Playground,1.3900854,103.8342843,park,way,636283525
Banyan Villas Playground,1.3873075,103.8388408,park,way,636290956
Schrödinger's cat,1.3632151,103.889843,park,way,638695016
Maze Garden,1.3602791,103.8295914,garden,way,640806631
Children's Playground,1.3596221,103.8303164,playground,way,640806639
Banquet Lawn,1.3597112,103.8301621,park,way,640806665
Ethnobotany Garden,1.3197304,103.8164881,attraction,way,648707161
Bloom Leisure Park,1.330476,103.9232454,park,way,655170348
Compassvale Lane Park,1.3850796,103.8969166,park,way,657515180
Dragon Playground,1.3319371,103.8543865,playground,way,657833523
Kheam Hock Park,1.3304332,103.8192397,park,way,659688749
Saint Anne's Wood Playground,1.3916077,103.9037597,park,way,661998660
Thomson Road Playground,1.3162626,103.8438589,playground,way,667114031
Maple Lane Park,1.3304357,103.792608,park,way,671043673
Tampines Boulevard Park (East),1.3622631,103.9439167,park,way,674028130
Blk 29 Playground,1.3256445,103.8585784,playground,way,675359802
Blk18 Jalan Tenteram Playground,1.3279439,103.8597518,playground,way,675359821
Blk 112 Whampoa Playground,1.3260168,103.857038,playground,way,675359830
Potong Pasir Neighbourhood Park,1.3337796,103.8666815,park,way,675373226
